Gender,Age,AreaType1,AreaType2,AreaType3,Aspect1,Aspect2,Aspect3,Aspect4,Aspect5,Aspect6,Aspect7
Male,74,1,0,0,1,1,1,0,0,0,0
Female,33,0,1,0,1,0,1,1,0,0,0
Male,69,0,1,0,1,0,1,1,0,0,0
Female,37,0,1,0,0,1,1,1,0,0,0
Male,42,0,1,0,0,0,0,0,1,1,1
Female,26,0,1,0,0,1,0,1,1,0,0
Male,37,0,0,1,0,0,0,1,1,1,0
Female,52,0,1,0,0,1,1,1,0,0,0
Male,60,1,0,0,1,0,0,0,0,1,1
Female,75,0,0,1,1,1,0,0,0,0,1
Male,53,0,0,1,0,1,0,1,1,0,0
Female,50,0,1,0,0,0,1,1,1,0,0
Male,35,1,0,0,0,1,0,1,0,0,1
Female,61,0,0,1,0,0,0,0,1,1,1
Male,35,0,0,1,0,1,0,0,1,1,0
Female,30,0,0,1,0,0,1,1,0,0,1
Male,68,1,0,0,0,1,0,1,0,0,1
Female,72,0,0,1,0,1,0,1,0,1,0
Male,18,0,1,0,0,0,1,1,1,0,0
Female,51,0,1,0,0,1,0,1,0,0,1
Male,64,0,0,1,1,0,0,0,0,1,1
Female,25,0,1,0,0,1,1,1,0,0,0
Male,75,0,0,1,0,0,1,1,1,0,0
Female,70,0,1,0,0,0,0,1,1,1,0
Male,70,0,1,0,0,0,0,0,1,1,1
Female,69,1,0,0,0,1,0,1,0,0,1
Male,75,0,0,1,1,1,0,0,1,0,0
Female,39,0,1,0,0,0,1,1,0,1,0
Male,24,1,0,0,0,1,0,0,1,0,1
Female,41,0,0,1,0,1,0,0,0,1,1
Male,27,0,0,1,1,0,0,1,0,0,1
Female,52,0,1,0,0,1,0,0,1,1,0
Male,24,0,0,1,0,1,0,0,0,1,1
Female,35,0,0,1,0,0,1,0,1,1,0
Male,37,0,1,0,0,1,1,1,0,0,0
Female,25,0,0,1,0,1,1,0,1,0,0
Male,36,0,0,1,0,1,0,1,1,0,0
Female,38,0,1,0,0,0,1,0,1,1,0
Male,31,1,0,0,0,0,0,1,0,1,1
Female,70,0,1,0,0,0,1,1,0,1,0
Male,60,0,1,0,0,1,1,0,1,0,0
Female,65,0,1,0,1,1,0,1,0,0,0
Male,52,0,1,0,0,0,0,0,1,1,1
Female,63,1,0,0,0,1,0,0,0,1,1
Male,27,0,1,0,0,1,1,0,0,0,1
Female,47,0,1,0,0,1,1,0,0,1,0
Male,68,0,1,0,0,1,0,1,1,0,0
Other,66,0,0,1,0,0,1,0,1,0,1
Other,39,0,1,0,0,0,0,1,1,1,0
Male,19,0,1,0,0,1,0,1,0,0,1